station_id,utc_time,weather,temperature,pressure,humidity,wind_speed,wind_direction
xiayunling_meo,2018-03-19 19:00:00,Sunny/clear,1.6,979.1,68,0.6,162
xiayunling_meo,2018-03-19 20:00:00,Sunny/clear,1.1,979.0,70,0.3,149
xiayunling_meo,2018-03-19 21:00:00,Sunny/clear,0.6,979.4,73,0.7,194
xiayunling_meo,2018-03-19 22:00:00,Sunny/clear,0.3,979.8,74,0.5,249
xiayunling_meo,2018-03-19 23:00:00,Sunny/clear,0.2,980.4,76,0.0,999017
xiayunling_meo,2018-03-20 00:00:00,Sunny/clear,1.3,980.8,74,0.1,999017
xiayunling_meo,2018-03-20 00:00:00,Sunny/clear,1.3,980.8,74,0.1,999017
xiayunling_meo,2018-03-20 01:00:00,Sunny/clear,4.5,980.9,51,1.3,314
xiayunling_meo,2018-03-20 02:00:00,Sunny/clear,6.6,980.6,30,2.8,341
xiayunling_meo,2018-03-20 03:00:00,Sunny/clear,7.3,979.9,21,2.1,324
xiayunling_meo,2018-03-20 04:00:00,Sunny/clear,8.3,979.0,23,3.4,341
xiayunling_meo,2018-03-20 05:00:00,Sunny/clear,8.9,978.2,18,2.5,351
xiayunling_meo,2018-03-20 06:00:00,Sunny/clear,9.0,977.3,14,3.2,210
xiayunling_meo,2018-03-20 07:00:00,Sunny/clear,8.4,977.0,13,1.7,181
xiayunling_meo,2018-03-20 08:00:00,Sunny/clear,8.5,976.7,14,3.5,193
xiayunling_meo,2018-03-20 09:00:00,Sunny/clear,7.3,976.6,18,3.1,215
xiayunling_meo,2018-03-20 10:00:00,Sunny/clear,6.4,976.8,21,2.3,187
xiayunling_meo,2018-03-20 11:00:00,Sunny/clear,4.8,977.2,26,1.0,166
xiayunling_meo,2018-03-20 12:00:00,Sunny/clear,2.4,977.3,34,0.0,999017
xiayunling_meo,2018-03-20 13:00:00,Sunny/clear,2.5,977.5,34,1.4,177
xiayunling_meo,2018-03-20 14:00:00,Sunny/clear,2.3,977.6,34,2.1,203
xiayunling_meo,2018-03-20 15:00:00,Sunny/clear,1.8,977.5,36,1.8,211
xiayunling_meo,2018-03-20 16:00:00,Sunny/clear,1.2,977.2,38,1.0,211
xiayunling_meo,2018-03-20 17:00:00,Sunny/clear,0.4,976.6,42,1.8,189
xiayunling_meo,2018-03-20 18:00:00,Sunny/clear,-0.4,976.1,46,1.1,164
xiayunling_meo,2018-03-20 19:00:00,Sunny/clear,-1.1,975.4,51,0.6,173
xiayunling_meo,2018-03-20 20:00:00,Sunny/clear,-1.5,974.7,52,1.0,126
xiayunling_meo,2018-03-20 21:00:00,Sunny/clear,-1.7,974.2,54,0.7,121
xiayunling_meo,2018-03-20 22:00:00,Sunny/clear,-1.9,974.3,57,0.8,171
xiayunling_meo,2018-03-20 23:00:00,Sunny/clear,-1.4,974.0,54,0.1,999017
xiayunling_meo,2018-03-21 00:00:00,Sunny/clear,-0.2,973.9,53,0.7,310
xiayunling_meo,2018-03-21 00:00:00,Sunny/clear,-0.2,973.9,53,0.7,310
xiayunling_meo,2018-03-21 01:00:00,Sunny/clear,2.9,973.8,42,0.8,40
xiayunling_meo,2018-03-21 02:00:00,Sunny/clear,4.8,973.6,36,0.5,331
xiayunling_meo,2018-03-21 03:00:00,Sunny/clear,7.7,972.9,30,2.4,172
xiayunling_meo,2018-03-21 04:00:00,Sunny/clear,8.2,972.0,29,2.3,220
xiayunling_meo,2018-03-21 05:00:00,Sunny/clear,8.8,970.9,29,3.2,206
xiayunling_meo,2018-03-21 06:00:00,Sunny/clear,9.2,969.7,28,3.2,174
xiayunling_meo,2018-03-21 07:00:00,Sunny/clear,9.5,969.0,27,2.9,265
xiayunling_meo,2018-03-21 08:00:00,Sunny/clear,9.3,968.5,27,3.4,189
xiayunling_meo,2018-03-21 09:00:00,Sunny/clear,8.4,968.3,28,4.2,203
xiayunling_meo,2018-03-21 10:00:00,Sunny/clear,7.7,968.1,29,2.4,211
xiayunling_meo,2018-03-21 11:00:00,Sunny/clear,6.1,968.3,33,0.6,169
xiayunling_meo,2018-03-21 12:00:00,Sunny/clear,4.5,968.5,38,1.4,190
xiayunling_meo,2018-03-21 13:00:00,Sunny/clear,3.6,968.6,41,1.4,205
xiayunling_meo,2018-03-21 14:00:00,Sunny/clear,2.7,968.4,43,0.3,42
xiayunling_meo,2018-03-21 15:00:00,Sunny/clear,2.2,968.2,47,0.7,138
xiayunling_meo,2018-03-21 16:00:00,Sunny/clear,2.1,967.6,49,0.4,150
xiayunling_meo,2018-03-21 17:00:00,Sunny/clear,0.9,967.2,54,0.6,189
xiayunling_meo,2018-03-21 18:00:00,Sunny/clear,1.3,966.9,52,0.5,195
xiayunling_meo,2018-03-21 19:00:00,Sunny/clear,1.1,966.6,54,0.1,999017
xiayunling_meo,2018-03-21 20:00:00,Sunny/clear,0.6,966.3,57,0.9,155
xiayunling_meo,2018-03-21 21:00:00,Sunny/clear,0.4,966.2,58,0.9,160
xiayunling_meo,2018-03-21 22:00:00,Sunny/clear,-0.2,966.2,60,0.9,145
xiayunling_meo,2018-03-21 23:00:00,Sunny/clear,-0.3,966.4,62,0.5,134
xiayunling_meo,2018-03-22 00:00:00,Sunny/clear,0.7,966.3,59,1.0,160
xiayunling_meo,2018-03-22 00:00:00,Sunny/clear,0.7,966.3,59,1.0,160
xiayunling_meo,2018-03-22 01:00:00,Sunny/clear,7.3,966.1,38,0.7,116
xiayunling_meo,2018-03-22 02:00:00,Sunny/clear,11.3,965.6,31,1.1,4
xiayunling_meo,2018-03-22 03:00:00,Sunny/clear,15.6,964.8,17,2.9,53
xiayunling_meo,2018-03-22 04:00:00,Sunny/clear,16.4,964.1,19,3.2,209
xiayunling_meo,2018-03-22 05:00:00,Sunny/clear,16.6,963.7,18,5.2,212
xiayunling_meo,2018-03-22 06:00:00,Sunny/clear,16.7,962.7,18,4.8,200
xiayunling_meo,2018-03-22 07:00:00,Sunny/clear,16.1,962.6,20,5.2,199
xiayunling_meo,2018-03-22 08:00:00,Sunny/clear,15.3,962.3,23,4.6,183
xiayunling_meo,2018-03-22 09:00:00,Sunny/clear,14.3,962.7,27,3.4,207
xiayunling_meo,2018-03-22 10:00:00,Sunny/clear,13.7,963.1,29,3.5,205
xiayunling_meo,2018-03-22 11:00:00,Sunny/clear,12.9,963.5,31,1.8,213
xiayunling_meo,2018-03-22 12:00:00,Sunny/clear,10.1,964.0,38,2.4,167
xiayunling_meo,2018-03-22 13:00:00,Sunny/clear,9.2,964.3,40,2.2,178
xiayunling_meo,2018-03-22 14:00:00,Sunny/clear,8.9,964.5,41,2.7,185
xiayunling_meo,2018-03-22 15:00:00,Sunny/clear,8.4,964.4,42,2.8,206
xiayunling_meo,2018-03-22 16:00:00,Sunny/clear,6.8,964.2,47,1.2,133
xiayunling_meo,2018-03-22 17:00:00,Sunny/clear,6.9,964.0,47,1.9,168
xiayunling_meo,2018-03-22 18:00:00,Sunny/clear,6.8,963.9,49,1.2,119
xiayunling_meo,2018-03-22 19:00:00,Sunny/clear,6.3,963.6,50,0.6,279
xiayunling_meo,2018-03-22 20:00:00,Sunny/clear,6.4,963.5,51,1.3,215
xiayunling_meo,2018-03-22 21:00:00,Sunny/clear,5.9,963.8,53,0.7,139
xiayunling_meo,2018-03-22 22:00:00,Sunny/clear,5.4,964.1,56,0.5,333
xiayunling_meo,2018-03-22 23:00:00,Sunny/clear,5.6,964.5,56,0.9,169
xiayunling_meo,2018-03-23 00:00:00,Sunny/clear,7.0,965.0,52,0.7,117
xiayunling_meo,2018-03-23 00:00:00,Sunny/clear,7.0,965.0,52,0.7,117
xiayunling_meo,2018-03-23 01:00:00,Sunny/clear,8.4,965.7,48,1.0,333
xiayunling_meo,2018-03-23 02:00:00,Sunny/clear,10.1,966.0,43,0.8,122
xiayunling_meo,2018-03-23 03:00:00,Sunny/clear,11.9,965.9,38,1.5,15
xiayunling_meo,2018-03-23 04:00:00,Sunny/clear,14.8,965.9,30,0.8,48
xiayunling_meo,2018-03-23 05:00:00,Sunny/clear,17.4,965.6,25,3.0,336
xiayunling_meo,2018-03-23 06:00:00,Sunny/clear,17.9,965.3,23,0.3,121
xiayunling_meo,2018-03-23 07:00:00,Sunny/clear,19.9,964.8,23,1.7,314
xiayunling_meo,2018-03-23 08:00:00,Sunny/clear,20.4,964.9,19,1.4,32
xiayunling_meo,2018-03-23 09:00:00,Sunny/clear,18.1,965.6,20,2.3,337
xiayunling_meo,2018-03-23 10:00:00,Sunny/clear,15.3,966.4,26,1.5,183
xiayunling_meo,2018-03-23 11:00:00,Sunny/clear,13.1,967.5,32,1.8,177
xiayunling_meo,2018-03-23 12:00:00,Sunny/clear,11.3,968.8,37,1.3,217
xiayunling_meo,2018-03-23 13:00:00,Sunny/clear,10.0,970.2,40,1.1,197
xiayunling_meo,2018-03-23 14:00:00,Sunny/clear,7.8,971.3,45,1.0,146
xiayunling_meo,2018-03-23 15:00:00,Sunny/clear,6.4,972.2,49,0.9,148
xiayunling_meo,2018-03-23 16:00:00,Sunny/clear,5.6,972.8,50,1.3,171
xiayunling_meo,2018-03-23 17:00:00,Sunny/clear,4.1,973.2,53,1.2,167
xiayunling_meo,2018-03-23 18:00:00,Sunny/clear,3.4,973.4,53,1.6,147
xiayunling_meo,2018-03-23 19:00:00,Sunny/clear,2.9,973.5,52,1.2,143
xiayunling_meo,2018-03-23 20:00:00,Sunny/clear,2.5,973.5,51,1.4,174
xiayunling_meo,2018-03-23 21:00:00,Sunny/clear,1.8,974.0,53,0.8,142
xiayunling_meo,2018-03-23 22:00:00,Sunny/clear,1.9,974.3,50,0.9,170
xiayunling_meo,2018-03-23 23:00:00,Sunny/clear,1.9,974.8,48,1.3,125
xiayunling_meo,2018-03-24 00:00:00,Sunny/clear,2.8,975.0,45,0.8,147
xiayunling_meo,2018-03-24 00:00:00,Sunny/clear,2.8,975.0,45,0.8,147
xiayunling_meo,2018-03-24 01:00:00,Sunny/clear,11.4,975.1,25,1.3,118
xiayunling_meo,2018-03-24 02:00:00,Sunny/clear,16.4,974.7,17,0.8,118
xiayunling_meo,2018-03-24 03:00:00,Sunny/clear,19.6,974.2,12,0.7,170
xiayunling_meo,2018-03-24 04:00:00,Sunny/clear,19.9,973.5,11,2.7,206
xiayunling_meo,2018-03-24 05:00:00,Sunny/clear,20.8,972.6,10,0.8,134
xiayunling_meo,2018-03-24 06:00:00,Sunny/clear,21.4,971.5,12,2.1,211
xiayunling_meo,2018-03-24 07:00:00,Sunny/clear,21.9,970.9,12,1.9,273
xiayunling_meo,2018-03-24 08:00:00,Sunny/clear,20.5,970.4,12,3.9,191
xiayunling_meo,2018-03-24 09:00:00,Sunny/clear,18.8,970.4,14,2.6,185
xiayunling_meo,2018-03-24 10:00:00,Sunny/clear,17.9,970.9,16,1.8,199
xiayunling_meo,2018-03-24 11:00:00,Sunny/clear,15.1,971.4,20,0.9,245
xiayunling_meo,2018-03-24 12:00:00,Sunny/clear,13.6,971.9,23,1.3,175
xiayunling_meo,2018-03-24 13:00:00,Sunny/clear,12.8,972.2,24,1.2,188
xiayunling_meo,2018-03-24 14:00:00,Sunny/clear,11.5,972.5,26,2.2,210
xiayunling_meo,2018-03-24 15:00:00,Sunny/clear,10.6,972.7,28,2.9,215
xiayunling_meo,2018-03-24 16:00:00,Sunny/clear,9.9,972.5,29,2.9,209
xiayunling_meo,2018-03-24 17:00:00,Sunny/clear,9.1,972.2,31,2.1,204
xiayunling_meo,2018-03-24 18:00:00,Sunny/clear,8.5,972.0,32,2.6,202
xiayunling_meo,2018-03-24 19:00:00,Sunny/clear,7.3,971.7,34,1.3,188
xiayunling_meo,2018-03-24 20:00:00,Sunny/clear,6.4,971.6,35,0.9,176
xiayunling_meo,2018-03-24 21:00:00,Sunny/clear,5.6,971.8,37,1.3,167
xiayunling_meo,2018-03-24 22:00:00,Sunny/clear,5.1,972.1,37,0.7,99
xiayunling_meo,2018-03-24 23:00:00,Sunny/clear,5.8,972.5,34,1.3,152
xiayunling_meo,2018-03-25 00:00:00,Sunny/clear,6.3,972.6,34,1.6,143
xiayunling_meo,2018-03-25 00:00:00,Sunny/clear,6.3,972.6,34,1.6,143
xiayunling_meo,2018-03-25 01:00:00,Sunny/clear,13.5,972.4,21,1.6,125
xiayunling_meo,2018-03-25 02:00:00,Sunny/clear,19.5,972.1,14,1.1,43
xiayunling_meo,2018-03-25 03:00:00,Sunny/clear,24.4,971.3,7,1.9,154
xiayunling_meo,2018-03-25 04:00:00,Sunny/clear,24.9,970.6,6,4.2,177
xiayunling_meo,2018-03-25 05:00:00,Sunny/clear,24.8,969.9,7,5.1,200
xiayunling_meo,2018-03-25 06:00:00,Sunny/clear,25.1,968.9,6,4.7,203
xiayunling_meo,2018-03-25 07:00:00,Sunny/clear,24.7,968.2,6,4.8,211
xiayunling_meo,2018-03-25 08:00:00,Sunny/clear,23.5,967.8,10,3.2,190
xiayunling_meo,2018-03-25 09:00:00,Sunny/clear,22.0,967.7,12,1.9,236
xiayunling_meo,2018-03-25 10:00:00,Sunny/clear,20.7,967.9,14,0.7,29
xiayunling_meo,2018-03-25 11:00:00,Sunny/clear,16.9,968.4,20,0.6,138
xiayunling_meo,2018-03-25 12:00:00,Sunny/clear,14.8,968.9,24,1.6,222
xiayunling_meo,2018-03-25 13:00:00,Sunny/clear,13.5,969.4,26,1.6,176
xiayunling_meo,2018-03-25 14:00:00,Sunny/clear,12.1,969.5,28,0.6,159
xiayunling_meo,2018-03-25 15:00:00,Sunny/clear,11.9,969.1,28,1.2,234
xiayunling_meo,2018-03-25 16:00:00,Sunny/clear,11.8,968.9,28,1.4,217
xiayunling_meo,2018-03-25 17:00:00,Sunny/clear,11.5,968.5,29,2.8,212
xiayunling_meo,2018-03-25 18:00:00,Sunny/clear,11.1,968.0,30,1.2,171
xiayunling_meo,2018-03-25 19:00:00,Sunny/clear,10.6,967.4,32,2.7,186
xiayunling_meo,2018-03-25 20:00:00,Sunny/clear,9.8,967.1,33,1.3,203
xiayunling_meo,2018-03-25 21:00:00,Sunny/clear,8.6,966.9,36,0.3,336
xiayunling_meo,2018-03-25 22:00:00,Sunny/clear,8.5,966.9,37,1.4,137
xiayunling_meo,2018-03-25 23:00:00,Sunny/clear,7.3,967.0,41,0.6,10
xiayunling_meo,2018-03-26 00:00:00,Sunny/clear,9.3,966.9,35,0.8,22
xiayunling_meo,2018-03-26 00:00:00,Sunny/clear,9.3,966.9,35,0.8,22
xiayunling_meo,2018-03-26 01:00:00,Sunny/clear,16.1,966.4,22,1.8,114
xiayunling_meo,2018-03-26 02:00:00,Sunny/clear,20.6,966.0,18,1.2,337
xiayunling_meo,2018-03-26 03:00:00,Sunny/clear,24.8,965.3,10,1.7,152
xiayunling_meo,2018-03-26 04:00:00,Sunny/clear,24.4,964.7,11,2.4,215
xiayunling_meo,2018-03-26 05:00:00,Sunny/clear,24.6,964.0,11,3.2,197
xiayunling_meo,2018-03-26 06:00:00,Sunny/clear,24.1,963.2,14,3.0,208
xiayunling_meo,2018-03-26 07:00:00,Sunny/clear,24.7,962.5,14,2.5,214
xiayunling_meo,2018-03-26 08:00:00,Sunny/clear,23.4,962.3,18,2.3,175
xiayunling_meo,2018-03-26 09:00:00,Sunny/clear,21.5,962.5,22,2.2,177
xiayunling_meo,2018-03-26 10:00:00,Sunny/clear,21.0,962.5,24,2.2,211
xiayunling_meo,2018-03-26 11:00:00,Sunny/clear,18.5,962.8,28,1.4,181
xiayunling_meo,2018-03-26 12:00:00,Sunny/clear,16.5,963.1,33,1.8,209
xiayunling_meo,2018-03-26 13:00:00,Sunny/clear,16.0,963.4,33,1.8,205
xiayunling_meo,2018-03-26 14:00:00,Sunny/clear,15.3,963.2,34,1.6,208
xiayunling_meo,2018-03-26 15:00:00,Sunny/clear,14.0,963.1,37,0.7,247
xiayunling_meo,2018-03-26 16:00:00,Sunny/clear,13.0,962.5,41,1.8,165
xiayunling_meo,2018-03-26 17:00:00,Sunny/clear,12.4,962.5,43,1.8,184
xiayunling_meo,2018-03-26 18:00:00,Sunny/clear,12.6,962.0,42,2.6,201
xiayunling_meo,2018-03-26 19:00:00,Sunny/clear,11.3,961.6,45,0.8,300
xiayunling_meo,2018-03-26 20:00:00,Sunny/clear,11.1,961.2,46,1.5,138
xiayunling_meo,2018-03-26 21:00:00,Sunny/clear,10.9,960.9,46,1.5,129
xiayunling_meo,2018-03-26 22:00:00,Sunny/clear,9.8,960.9,49,0.1,999017
xiayunling_meo,2018-03-26 23:00:00,Sunny/clear,10.0,960.9,47,1.2,170
xiayunling_meo,2018-03-27 00:00:00,Sunny/clear,12.5,960.7,39,0.9,317
xiayunling_meo,2018-03-27 00:00:00,Sunny/clear,12.5,960.7,39,0.9,317
xiayunling_meo,2018-03-27 01:00:00,Sunny/clear,18.3,960.4,26,1.6,182
xiayunling_meo,2018-03-27 02:00:00,Sunny/clear,25.2,959.8,13,1.6,289
xiayunling_meo,2018-03-27 03:00:00,Sunny/clear,26.0,959.1,12,3.5,156
xiayunling_meo,2018-03-27 04:00:00,Sunny/clear,27.1,958.2,12,2.4,179
xiayunling_meo,2018-03-27 05:00:00,Sunny/clear,25.9,957.1,14,3.8,226
xiayunling_meo,2018-03-27 06:00:00,Sunny/clear,25.3,956.4,15,3.2,203
xiayunling_meo,2018-03-27 07:00:00,Sunny/clear,25.3,956.1,16,2.8,187
xiayunling_meo,2018-03-27 08:00:00,Sunny/clear,26.4,955.9,15,1.8,172
xiayunling_meo,2018-03-27 09:00:00,Sunny/clear,26.0,955.6,15,0.9,278
xiayunling_meo,2018-03-27 10:00:00,Sunny/clear,23.4,955.8,18,0.3,118
xiayunling_meo,2018-03-27 11:00:00,Sunny/clear,20.6,956.2,22,2.1,198
xiayunling_meo,2018-03-27 12:00:00,Sunny/clear,20.0,957.1,22,2.0,207
xiayunling_meo,2018-03-27 13:00:00,Sunny/clear,18.6,957.9,25,0.9,214
xiayunling_meo,2018-03-27 14:00:00,Sunny/clear,17.3,958.0,26,2.0,206
xiayunling_meo,2018-03-27 15:00:00,Sunny/clear,16.0,958.2,28,1.3,116
xiayunling_meo,2018-03-27 16:00:00,Sunny/clear,14.4,958.5,32,0.3,91
xiayunling_meo,2018-03-27 17:00:00,Sunny/clear,14.2,958.9,31,1.4,134
xiayunling_meo,2018-03-27 18:00:00,Sunny/clear,13.8,959.2,32,0.8,173
xiayunling_meo,2018-03-27 19:00:00,Sunny/clear,13.0,959.7,35,0.6,261
xiayunling_meo,2018-03-27 20:00:00,Sunny/clear,12.6,960.5,36,1.2,179
xiayunling_meo,2018-03-27 21:00:00,Sunny/clear,12.3,961.3,38,1.3,178
xiayunling_meo,2018-03-27 22:00:00,Sunny/clear,12.0,962.0,39,0.7,139
xiayunling_meo,2018-03-27 23:00:00,Sunny/clear,12.4,962.9,39,0.9,174
xiayunling_meo,2018-03-28 00:00:00,Sunny/clear,13.7,963.8,36,1.2,192
xiayunling_meo,2018-03-28 00:00:00,Sunny/clear,13.7,963.8,36,1.2,192
xiayunling_meo,2018-03-28 01:00:00,Sunny/clear,15.5,964.7,33,0.8,211
xiayunling_meo,2018-03-28 02:00:00,Hail,21.5,965.7,17,4.6,335
xiayunling_meo,2018-03-28 03:00:00,Hail,21.1,966.3,25,3.3,199
xiayunling_meo,2018-03-28 04:00:00,Hail,21.5,966.2,30,2.2,134
xiayunling_meo,2018-03-28 05:00:00,Hail,21.7,965.9,26,2.0,182
xiayunling_meo,2018-03-28 06:00:00,Sleet,21.6,965.5,28,3.5,206
xiayunling_meo,2018-03-28 07:00:00,Hail,20.9,965.4,26,4.0,196
xiayunling_meo,2018-03-28 08:00:00,Hail,20.4,965.6,23,2.5,188
xiayunling_meo,2018-03-28 09:00:00,Hail,19.6,966.1,25,3.3,197
xiayunling_meo,2018-03-28 10:00:00,Sunny/clear,18.5,966.6,25,2.9,206
xiayunling_meo,2018-03-28 11:00:00,Sunny/clear,17.4,967.4,25,2.1,211
xiayunling_meo,2018-03-28 12:00:00,Sunny/clear,15.9,968.6,29,0.8,182
xiayunling_meo,2018-03-28 13:00:00,Sunny/clear,15.4,969.2,29,1.0,159
xiayunling_meo,2018-03-28 14:00:00,Sunny/clear,14.8,970.1,32,1.1,171
xiayunling_meo,2018-03-28 15:00:00,Sunny/clear,12.8,970.9,38,0.9,177
xiayunling_meo,2018-03-28 16:00:00,Sunny/clear,11.9,971.4,40,1.0,169
xiayunling_meo,2018-03-28 17:00:00,Sunny/clear,11.1,971.8,41,1.5,132
xiayunling_meo,2018-03-28 18:00:00,Sunny/clear,10.2,972.3,42,1.1,158
xiayunling_meo,2018-03-28 19:00:00,Sunny/clear,9.4,972.6,44,0.2,999017
xiayunling_meo,2018-03-28 20:00:00,Sunny/clear,8.5,973.3,46,0.8,150
xiayunling_meo,2018-03-28 21:00:00,Sunny/clear,8.7,974.1,44,1.0,123
xiayunling_meo,2018-03-28 22:00:00,Sunny/clear,8.2,975.0,45,1.1,158
xiayunling_meo,2018-03-28 23:00:00,Sunny/clear,8.5,976.2,44,0.4,32
xiayunling_meo,2018-03-29 00:00:00,Sunny/clear,10.6,976.9,36,1.7,215
xiayunling_meo,2018-03-29 00:00:00,Sunny/clear,10.6,976.9,36,1.7,215
xiayunling_meo,2018-03-29 01:00:00,Sunny/clear,14.0,978.0,23,2.6,225
xiayunling_meo,2018-03-29 02:00:00,Sunny/clear,15.2,978.6,21,3.6,188
xiayunling_meo,2018-03-29 03:00:00,Sunny/clear,15.9,978.1,19,2.4,91
xiayunling_meo,2018-03-29 04:00:00,Sunny/clear,16.7,977.5,20,2.9,219
xiayunling_meo,2018-03-29 05:00:00,Sunny/clear,16.8,976.9,20,3.2,205
xiayunling_meo,2018-03-29 06:00:00,Sunny/clear,17.0,975.9,21,4.2,205
xiayunling_meo,2018-03-29 07:00:00,Sunny/clear,17.3,975.3,21,3.3,212
xiayunling_meo,2018-03-29 08:00:00,Sunny/clear,16.8,974.9,22,3.7,198
xiayunling_meo,2018-03-29 09:00:00,Sunny/clear,15.8,974.8,23,3.6,174
xiayunling_meo,2018-03-29 10:00:00,Sunny/clear,14.1,975.2,24,4.6,185
xiayunling_meo,2018-03-29 11:00:00,Sunny/clear,12.5,976.3,24,3.5,194
xiayunling_meo,2018-03-29 12:00:00,Sunny/clear,11.7,977.2,22,3.3,198
xiayunling_meo,2018-03-29 13:00:00,Sunny/clear,11.0,977.6,22,2.3,175
xiayunling_meo,2018-03-29 14:00:00,Sunny/clear,10.4,977.9,22,1.7,197
xiayunling_meo,2018-03-29 15:00:00,Sunny/clear,9.6,978.0,24,2.3,209
xiayunling_meo,2018-03-29 16:00:00,Sunny/clear,8.3,977.8,27,1.4,192
xiayunling_meo,2018-03-29 17:00:00,Sunny/clear,7.8,977.3,29,1.6,180
xiayunling_meo,2018-03-29 18:00:00,Sunny/clear,7.3,976.7,30,2.0,204
xiayunling_meo,2018-03-29 19:00:00,Sunny/clear,7.2,975.9,31,1.3,201
xiayunling_meo,2018-03-29 20:00:00,Sunny/clear,7.0,975.6,30,1.3,158
xiayunling_meo,2018-03-29 21:00:00,Sunny/clear,7.1,975.3,29,0.8,233
xiayunling_meo,2018-03-29 22:00:00,Sunny/clear,8.0,975.3,26,1.4,165
xiayunling_meo,2018-03-29 23:00:00,Sunny/clear,9.5,975.8,18,2.0,174
xiayunling_meo,2018-03-30 00:00:00,Sunny/clear,10.3,976.4,16,1.6,219
xiayunling_meo,2018-03-30 00:00:00,Sunny/clear,10.3,976.4,16,1.6,219
xiayunling_meo,2018-03-30 01:00:00,Sunny/clear,10.1,976.7,18,2.4,179
xiayunling_meo,2018-03-30 02:00:00,Sunny/clear,11.6,976.2,15,2.9,186
xiayunling_meo,2018-03-30 03:00:00,Sunny/clear,13.3,975.4,14,3.4,198
xiayunling_meo,2018-03-30 04:00:00,Sunny/clear,14.7,974.1,15,3.6,177
xiayunling_meo,2018-03-30 05:00:00,Sunny/clear,15.6,972.6,15,2.6,177
xiayunling_meo,2018-03-30 06:00:00,Sunny/clear,15.7,971.1,16,3.1,211
xiayunling_meo,2018-03-30 07:00:00,Sunny/clear,15.4,970.1,16,4.9,184
xiayunling_meo,2018-03-30 08:00:00,Sunny/clear,15.0,969.3,18,2.3,174
xiayunling_meo,2018-03-30 09:00:00,Sunny/clear,14.7,968.7,18,3.9,184
xiayunling_meo,2018-03-30 10:00:00,Sunny/clear,13.7,968.4,19,2.9,181
xiayunling_meo,2018-03-30 11:00:00,Sunny/clear,12.9,968.1,20,3.0,200
xiayunling_meo,2018-03-30 12:00:00,Sunny/clear,12.8,968.4,22,3.5,211
xiayunling_meo,2018-03-30 13:00:00,Sunny/clear,12.3,968.8,23,1.1,312
xiayunling_meo,2018-03-30 14:00:00,Sunny/clear,11.8,968.7,25,0.9,183
xiayunling_meo,2018-03-30 15:00:00,Sunny/clear,10.0,968.9,29,1.1,349
xiayunling_meo,2018-03-30 16:00:00,Sunny/clear,9.0,968.9,34,0.9,188
xiayunling_meo,2018-03-30 17:00:00,Sunny/clear,9.1,968.4,33,0.9,315
xiayunling_meo,2018-03-30 18:00:00,Sunny/clear,8.6,967.8,35,0.0,999017
xiayunling_meo,2018-03-30 19:00:00,Sunny/clear,8.9,967.2,35,0.5,226
xiayunling_meo,2018-03-30 20:00:00,Sunny/clear,8.4,967.0,37,1.2,193
xiayunling_meo,2018-03-30 21:00:00,Sunny/clear,7.7,967.0,40,1.0,332
xiayunling_meo,2018-03-30 22:00:00,Sunny/clear,7.3,967.3,40,0.5,177
xiayunling_meo,2018-03-30 23:00:00,Sunny/clear,7.9,967.6,39,1.1,152
xiayunling_meo,2018-03-31 00:00:00,Sunny/clear,9.4,967.5,36,0.4,355
xiayunling_meo,2018-03-31 00:00:00,Sunny/clear,9.4,967.5,36,0.4,355
xiayunling_meo,2018-03-31 01:00:00,Sunny/clear,13.3,967.4,26,0.6,226
xiayunling_meo,2018-03-31 02:00:00,Sunny/clear,17.0,967.0,20,1.5,7
xiayunling_meo,2018-03-31 03:00:00,Sunny/clear,20.1,966.4,18,1.3,338
xiayunling_meo,2018-03-31 04:00:00,Sunny/clear,22.7,965.2,16,1.0,14
xiayunling_meo,2018-03-31 05:00:00,Sunny/clear,23.0,964.4,19,4.0,188
xiayunling_meo,2018-03-31 06:00:00,Sunny/clear,23.1,963.7,22,4.5,202
xiayunling_meo,2018-03-31 07:00:00,Sunny/clear,23.0,962.9,21,5.1,187
xiayunling_meo,2018-03-31 08:00:00,Sunny/clear,22.4,962.4,22,4.2,192
xiayunling_meo,2018-03-31 09:00:00,Sunny/clear,21.6,962.0,22,1.4,249
xiayunling_meo,2018-03-31 10:00:00,Sunny/clear,20.4,962.4,23,1.3,193
xiayunling_meo,2018-03-31 11:00:00,Sunny/clear,17.6,962.8,30,1.0,160
xiayunling_meo,2018-03-31 12:00:00,Sunny/clear,16.0,963.6,33,1.6,218
xiayunling_meo,2018-03-31 13:00:00,Sunny/clear,14.0,964.4,39,1.0,300
xiayunling_meo,2018-03-31 14:00:00,Sunny/clear,12.7,965.0,44,1.5,174
xiayunling_meo,2018-03-31 15:00:00,Sunny/clear,11.4,965.3,47,0.9,154
xiayunling_meo,2018-03-31 16:00:00,Sunny/clear,10.5,965.2,49,0.8,143
xiayunling_meo,2018-03-31 17:00:00,Sunny/clear,10.1,965.0,50,1.5,152
xiayunling_meo,2018-03-31 18:00:00,Sunny/clear,9.2,964.6,51,1.0,142
xiayunling_meo,2018-03-31 19:00:00,Sunny/clear,8.5,964.2,49,1.2,116
xiayunling_meo,2018-03-31 20:00:00,Sunny/clear,8.5,964.2,46,0.9,173
xiayunling_meo,2018-03-31 21:00:00,Sunny/clear,8.3,964.0,42,1.1,154
