,PM2.5,utc_time
8149,6.84375,2018-01-08 16:00:00
8150,7.424242424242424,2018-01-08 17:00:00
8151,6.848484848484849,2018-01-08 18:00:00
8152,8.727272727272727,2018-01-08 19:00:00
8153,8.852941176470589,2018-01-08 20:00:00
8154,12.0,2018-01-08 21:00:00
8155,13.588235294117647,2018-01-08 22:00:00
8156,15.823529411764707,2018-01-08 23:00:00
8157,17.333333333333332,2018-01-09 00:00:00
8158,16.852941176470587,2018-01-09 01:00:00
8159,15.352941176470589,2018-01-09 02:00:00
8160,11.393939393939394,2018-01-09 03:00:00
8161,8.181818181818182,2018-01-09 04:00:00
8162,7.096774193548387,2018-01-09 05:00:00
8163,8.03225806451613,2018-01-09 06:00:00
8164,6.741935483870968,2018-01-09 07:00:00
8165,6.0625,2018-01-09 08:00:00
8166,5.484848484848484,2018-01-09 09:00:00
8167,4.515151515151516,2018-01-09 10:00:00
8168,5.4375,2018-01-09 11:00:00
8169,5.6875,2018-01-09 12:00:00
8170,5.1,2018-01-09 13:00:00
8171,4.9393939393939394,2018-01-09 14:00:00
8172,5.757575757575758,2018-01-09 15:00:00
8173,4.909090909090909,2018-01-09 16:00:00
8174,4.878787878787879,2018-01-09 17:00:00
8175,5.303030303030303,2018-01-09 18:00:00
8176,5.121212121212121,2018-01-09 19:00:00
8177,5.090909090909091,2018-01-09 20:00:00
8178,5.0625,2018-01-09 21:00:00
8179,5.088235294117647,2018-01-09 22:00:00
8180,5.205882352941177,2018-01-09 23:00:00
8181,6.352941176470588,2018-01-10 00:00:00
8182,7.529411764705882,2018-01-10 01:00:00
8183,8.515151515151516,2018-01-10 02:00:00
8184,8.903225806451612,2018-01-10 03:00:00
8185,7.733333333333333,2018-01-10 04:00:00
8186,6.645161290322581,2018-01-10 05:00:00
8187,7.09375,2018-01-10 06:00:00
8188,7.21875,2018-01-10 07:00:00
8189,6.151515151515151,2018-01-10 08:00:00
8190,6.09375,2018-01-10 09:00:00
8191,6.424242424242424,2018-01-10 10:00:00
8192,6.787878787878788,2018-01-10 11:00:00
8193,7.151515151515151,2018-01-10 12:00:00
8194,7.03030303030303,2018-01-10 13:00:00
8195,7.0,2018-01-10 14:00:00
8196,7.9411764705882355,2018-01-10 15:00:00
8197,7.764705882352941,2018-01-10 16:00:00
8198,7.235294117647059,2018-01-10 17:00:00
8199,6.323529411764706,2018-01-10 18:00:00
8200,6.235294117647059,2018-01-10 19:00:00
8201,7.117647058823529,2018-01-10 20:00:00
8202,7.515151515151516,2018-01-10 21:00:00
8203,7.636363636363637,2018-01-10 22:00:00
8204,7.294117647058823,2018-01-10 23:00:00
8205,7.882352941176471,2018-01-11 00:00:00
8206,9.323529411764707,2018-01-11 01:00:00
8207,9.558823529411764,2018-01-11 02:00:00
8208,9.1875,2018-01-11 03:00:00
8209,7.96875,2018-01-11 04:00:00
8210,8.0,2018-01-11 05:00:00
8211,8.764705882352942,2018-01-11 06:00:00
8212,8.454545454545455,2018-01-11 07:00:00
8213,9.8125,2018-01-11 08:00:00
8214,10.470588235294118,2018-01-11 09:00:00
8215,13.03125,2018-01-11 10:00:00
8216,20.875,2018-01-11 11:00:00
8217,28.5,2018-01-11 12:00:00
8218,33.14705882352941,2018-01-11 13:00:00
8219,36.85294117647059,2018-01-11 14:00:00
8220,41.911764705882355,2018-01-11 15:00:00
8221,46.11764705882353,2018-01-11 16:00:00
8222,48.72727272727273,2018-01-11 17:00:00
8223,50.57575757575758,2018-01-11 18:00:00
8224,54.03125,2018-01-11 19:00:00
8225,54.28125,2018-01-11 20:00:00
8226,53.27272727272727,2018-01-11 21:00:00
8227,51.93939393939394,2018-01-11 22:00:00
8228,48.90909090909091,2018-01-11 23:00:00
8229,43.27272727272727,2018-01-12 00:00:00
8230,39.515151515151516,2018-01-12 01:00:00
8231,44.121212121212125,2018-01-12 02:00:00
8232,38.67741935483871,2018-01-12 03:00:00
8233,41.82142857142857,2018-01-12 04:00:00
8234,42.333333333333336,2018-01-12 05:00:00
8235,50.06060606060606,2018-01-12 06:00:00
8236,52.5625,2018-01-12 07:00:00
8237,57.73529411764706,2018-01-12 08:00:00
8238,73.02941176470588,2018-01-12 09:00:00
8239,94.18181818181819,2018-01-12 10:00:00
8240,107.87878787878788,2018-01-12 11:00:00
8241,113.72727272727273,2018-01-12 12:00:00
8242,115.42424242424242,2018-01-12 13:00:00
8243,112.70588235294117,2018-01-12 14:00:00
8244,111.96969696969697,2018-01-12 15:00:00
8245,108.3030303030303,2018-01-12 16:00:00
8246,101.51515151515152,2018-01-12 17:00:00
8247,97.67647058823529,2018-01-12 18:00:00
8248,90.44117647058823,2018-01-12 19:00:00
8249,80.41176470588235,2018-01-12 20:00:00
8250,69.3529411764706,2018-01-12 21:00:00
8251,59.26470588235294,2018-01-12 22:00:00
8252,54.696969696969695,2018-01-12 23:00:00
8253,58.911764705882355,2018-01-13 00:00:00
8254,60.666666666666664,2018-01-13 01:00:00
8255,62.8235294117647,2018-01-13 02:00:00
8256,63.11764705882353,2018-01-13 03:00:00
8257,65.51515151515152,2018-01-13 04:00:00
8258,71.39393939393939,2018-01-13 05:00:00
8259,75.75757575757575,2018-01-13 06:00:00
8260,91.625,2018-01-13 07:00:00
8261,125.39393939393939,2018-01-13 08:00:00
8262,162.06060606060606,2018-01-13 09:00:00
8263,185.72727272727272,2018-01-13 10:00:00
8264,195.9375,2018-01-13 11:00:00
8265,195.9090909090909,2018-01-13 12:00:00
8266,197.96875,2018-01-13 13:00:00
8267,203.12121212121212,2018-01-13 14:00:00
8268,199.16129032258064,2018-01-13 15:00:00
8269,199.25,2018-01-13 16:00:00
8270,192.66666666666666,2018-01-13 17:00:00
8271,188.36363636363637,2018-01-13 18:00:00
8272,190.84848484848484,2018-01-13 19:00:00
8273,186.96969696969697,2018-01-13 20:00:00
8274,182.03030303030303,2018-01-13 21:00:00
8275,179.45454545454547,2018-01-13 22:00:00
8276,178.0625,2018-01-13 23:00:00
8277,176.5625,2018-01-14 00:00:00
8278,180.93939393939394,2018-01-14 01:00:00
8279,182.75,2018-01-14 02:00:00
8280,185.52941176470588,2018-01-14 03:00:00
8281,171.88235294117646,2018-01-14 04:00:00
8282,145.3939393939394,2018-01-14 05:00:00
8283,122.4375,2018-01-14 06:00:00
8284,103.6875,2018-01-14 07:00:00
8285,104.66666666666667,2018-01-14 08:00:00
8286,120.0,2018-01-14 09:00:00
8287,135.06060606060606,2018-01-14 10:00:00
8288,130.85294117647058,2018-01-14 11:00:00
8289,116.1470588235294,2018-01-14 12:00:00
8290,101.91176470588235,2018-01-14 13:00:00
8291,68.6470588235294,2018-01-14 14:00:00
8292,38.27272727272727,2018-01-14 15:00:00
8293,31.61764705882353,2018-01-14 16:00:00
8294,29.38235294117647,2018-01-14 17:00:00
8295,28.176470588235293,2018-01-14 18:00:00
8296,28.545454545454547,2018-01-14 19:00:00
8297,22.705882352941178,2018-01-14 20:00:00
8298,21.176470588235293,2018-01-14 21:00:00
8299,19.794117647058822,2018-01-14 22:00:00
8300,21.424242424242426,2018-01-14 23:00:00
8301,22.09090909090909,2018-01-15 00:00:00
8302,25.705882352941178,2018-01-15 01:00:00
8303,25.794117647058822,2018-01-15 02:00:00
8304,25.757575757575758,2018-01-15 03:00:00
8305,26.333333333333332,2018-01-15 04:00:00
8306,27.34375,2018-01-15 05:00:00
8307,30.575757575757574,2018-01-15 06:00:00
8308,35.705882352941174,2018-01-15 07:00:00
8309,42.09090909090909,2018-01-15 08:00:00
8310,47.5,2018-01-15 09:00:00
8311,52.81818181818182,2018-01-15 10:00:00
8312,59.0,2018-01-15 11:00:00
8313,59.44117647058823,2018-01-15 12:00:00
8314,54.029411764705884,2018-01-15 13:00:00
8315,52.09090909090909,2018-01-15 14:00:00
8316,52.64705882352941,2018-01-15 15:00:00
8317,53.911764705882355,2018-01-15 16:00:00
8318,52.8235294117647,2018-01-15 17:00:00
8319,52.64705882352941,2018-01-15 18:00:00
8320,49.26470588235294,2018-01-15 19:00:00
8321,43.029411764705884,2018-01-15 20:00:00
8322,42.3235294117647,2018-01-15 21:00:00
8323,42.0,2018-01-15 22:00:00
8324,42.205882352941174,2018-01-15 23:00:00
8325,40.96875,2018-01-16 00:00:00
8326,42.11764705882353,2018-01-16 01:00:00
8327,41.09375,2018-01-16 02:00:00
8328,38.21875,2018-01-16 03:00:00
8329,31.151515151515152,2018-01-16 04:00:00
8330,29.303030303030305,2018-01-16 05:00:00
8331,29.441176470588236,2018-01-16 06:00:00
8332,31.41176470588235,2018-01-16 07:00:00
8333,35.94117647058823,2018-01-16 08:00:00
8334,40.36363636363637,2018-01-16 09:00:00
8335,43.36363636363637,2018-01-16 10:00:00
8336,53.588235294117645,2018-01-16 11:00:00
8337,65.05882352941177,2018-01-16 12:00:00
8338,69.02941176470588,2018-01-16 13:00:00
8339,69.82352941176471,2018-01-16 14:00:00
8340,69.58823529411765,2018-01-16 15:00:00
8341,65.82352941176471,2018-01-16 16:00:00
8342,68.0,2018-01-16 17:00:00
8343,72.79411764705883,2018-01-16 18:00:00
8344,73.05882352941177,2018-01-16 19:00:00
8345,71.46875,2018-01-16 20:00:00
8346,73.08823529411765,2018-01-16 21:00:00
8347,73.17647058823529,2018-01-16 22:00:00
8348,71.29411764705883,2018-01-16 23:00:00
8349,69.97058823529412,2018-01-17 00:00:00
8350,72.8529411764706,2018-01-17 01:00:00
8351,76.05882352941177,2018-01-17 02:00:00
8352,76.625,2018-01-17 03:00:00
8353,70.71875,2018-01-17 04:00:00
8354,57.3125,2018-01-17 05:00:00
8355,37.8235294117647,2018-01-17 06:00:00
8356,24.676470588235293,2018-01-17 07:00:00
8357,20.61764705882353,2018-01-17 08:00:00
8358,18.6875,2018-01-17 09:00:00
8359,18.93548387096774,2018-01-17 10:00:00
8360,17.53125,2018-01-17 11:00:00
8361,19.09090909090909,2018-01-17 12:00:00
8362,18.205882352941178,2018-01-17 13:00:00
8363,20.9375,2018-01-17 14:00:00
8364,19.0,2018-01-17 15:00:00
8365,21.40625,2018-01-17 16:00:00
8366,22.235294117647058,2018-01-17 17:00:00
8367,21.454545454545453,2018-01-17 18:00:00
8368,23.8125,2018-01-17 19:00:00
8369,26.264705882352942,2018-01-17 20:00:00
8370,29.529411764705884,2018-01-17 21:00:00
8371,30.08823529411765,2018-01-17 22:00:00
8372,29.575757575757574,2018-01-17 23:00:00
8373,29.264705882352942,2018-01-18 00:00:00
8374,26.875,2018-01-18 01:00:00
8375,37.42424242424242,2018-01-18 02:00:00
8376,43.375,2018-01-18 03:00:00
8377,43.34375,2018-01-18 04:00:00
8378,49.93939393939394,2018-01-18 05:00:00
8379,63.39393939393939,2018-01-18 06:00:00
8380,81.03125,2018-01-18 07:00:00
8381,90.12903225806451,2018-01-18 08:00:00
8382,98.53125,2018-01-18 09:00:00
8383,115.0909090909091,2018-01-18 10:00:00
8384,135.12121212121212,2018-01-18 11:00:00
8385,145.64705882352942,2018-01-18 12:00:00
8386,153.08823529411765,2018-01-18 13:00:00
8387,155.44117647058823,2018-01-18 14:00:00
8388,153.0,2018-01-18 15:00:00
8389,146.8181818181818,2018-01-18 16:00:00
8390,136.44117647058823,2018-01-18 17:00:00
8391,125.91176470588235,2018-01-18 18:00:00
8392,112.0,2018-01-18 19:00:00
8393,107.26470588235294,2018-01-18 20:00:00
8394,101.3529411764706,2018-01-18 21:00:00
8395,94.55882352941177,2018-01-18 22:00:00
8396,90.26470588235294,2018-01-18 23:00:00
8397,89.6470588235294,2018-01-19 00:00:00
8398,89.46875,2018-01-19 01:00:00
8399,91.23529411764706,2018-01-19 02:00:00
8400,81.93939393939394,2018-01-19 03:00:00
8401,69.36363636363636,2018-01-19 04:00:00
8402,60.0,2018-01-19 05:00:00
8403,52.121212121212125,2018-01-19 06:00:00
8404,52.515151515151516,2018-01-19 07:00:00
8405,65.78787878787878,2018-01-19 08:00:00
8406,80.38235294117646,2018-01-19 09:00:00
8407,94.23529411764706,2018-01-19 10:00:00
8408,109.70588235294117,2018-01-19 11:00:00
8409,123.55882352941177,2018-01-19 12:00:00
8410,131.7058823529412,2018-01-19 13:00:00
8411,127.0,2018-01-19 14:00:00
8412,98.08823529411765,2018-01-19 15:00:00
8413,64.6969696969697,2018-01-19 16:00:00
8414,54.6764705882353,2018-01-19 17:00:00
8415,53.85294117647059,2018-01-19 18:00:00
8416,50.64705882352941,2018-01-19 19:00:00
8417,44.5,2018-01-19 20:00:00
8418,39.5,2018-01-19 21:00:00
8419,33.45454545454545,2018-01-19 22:00:00
8420,32.088235294117645,2018-01-19 23:00:00
8421,33.88235294117647,2018-01-20 00:00:00
8422,40.23529411764706,2018-01-20 01:00:00
8423,36.23529411764706,2018-01-20 02:00:00
8424,35.09090909090909,2018-01-20 03:00:00
8425,42.81818181818182,2018-01-20 04:00:00
8426,50.55882352941177,2018-01-20 05:00:00
8427,55.05882352941177,2018-01-20 06:00:00
8428,56.411764705882355,2018-01-20 07:00:00
8429,53.35294117647059,2018-01-20 08:00:00
8430,43.35294117647059,2018-01-20 09:00:00
8431,35.38235294117647,2018-01-20 10:00:00
8432,30.235294117647058,2018-01-20 11:00:00
8433,28.727272727272727,2018-01-20 12:00:00
8434,27.205882352941178,2018-01-20 13:00:00
8435,29.794117647058822,2018-01-20 14:00:00
8436,31.852941176470587,2018-01-20 15:00:00
8437,28.727272727272727,2018-01-20 16:00:00
8438,28.61764705882353,2018-01-20 17:00:00
8439,30.058823529411764,2018-01-20 18:00:00
8440,32.24242424242424,2018-01-20 19:00:00
8441,34.14705882352941,2018-01-20 20:00:00
8442,35.64705882352941,2018-01-20 21:00:00
8443,35.970588235294116,2018-01-20 22:00:00
8444,34.529411764705884,2018-01-20 23:00:00
8445,33.205882352941174,2018-01-21 00:00:00
8446,34.61764705882353,2018-01-21 01:00:00
8447,34.11764705882353,2018-01-21 02:00:00
8448,35.588235294117645,2018-01-21 03:00:00
8449,37.84848484848485,2018-01-21 04:00:00
8450,40.1764705882353,2018-01-21 05:00:00
8451,41.85294117647059,2018-01-21 06:00:00
8452,42.76470588235294,2018-01-21 07:00:00
8453,42.88235294117647,2018-01-21 08:00:00
8454,43.3235294117647,2018-01-21 09:00:00
8455,42.61764705882353,2018-01-21 10:00:00
8456,41.81818181818182,2018-01-21 11:00:00
8457,43.11764705882353,2018-01-21 12:00:00
8458,43.121212121212125,2018-01-21 13:00:00
8459,42.0,2018-01-21 14:00:00
8460,42.64705882352941,2018-01-21 15:00:00
8461,43.36363636363637,2018-01-21 16:00:00
8462,45.205882352941174,2018-01-21 17:00:00
8463,48.0,2018-01-21 18:00:00
8464,50.11764705882353,2018-01-21 19:00:00
8465,50.14705882352941,2018-01-21 20:00:00
8466,48.94117647058823,2018-01-21 21:00:00
8467,47.294117647058826,2018-01-21 22:00:00
8468,41.05882352941177,2018-01-21 23:00:00
8469,31.91176470588235,2018-01-22 00:00:00
8470,23.0,2018-01-22 01:00:00
8471,24.0,2018-01-22 02:00:00
8472,26.38235294117647,2018-01-22 03:00:00
8473,31.323529411764707,2018-01-22 04:00:00
8474,33.16129032258065,2018-01-22 05:00:00
8475,47.46875,2018-01-22 06:00:00
8476,46.55882352941177,2018-01-22 07:00:00
8477,43.94117647058823,2018-01-22 08:00:00
8478,36.0,2018-01-22 09:00:00
8479,26.352941176470587,2018-01-22 10:00:00
8480,20.666666666666668,2018-01-22 11:00:00
8481,15.852941176470589,2018-01-22 12:00:00
8482,11.941176470588236,2018-01-22 13:00:00
8483,10.333333333333334,2018-01-22 14:00:00
8484,8.806451612903226,2018-01-22 15:00:00
8485,5.848484848484849,2018-01-22 16:00:00
8486,5.53125,2018-01-22 17:00:00
8487,5.235294117647059,2018-01-22 18:00:00
8488,5.264705882352941,2018-01-22 19:00:00
8489,5.25,2018-01-22 20:00:00
8490,5.5,2018-01-22 21:00:00
8491,5.181818181818182,2018-01-22 22:00:00
8492,5.545454545454546,2018-01-22 23:00:00
8493,6.911764705882353,2018-01-23 00:00:00
8494,7.242424242424242,2018-01-23 01:00:00
8495,7.147058823529412,2018-01-23 02:00:00
8496,5.764705882352941,2018-01-23 03:00:00
8497,7.411764705882353,2018-01-23 04:00:00
8498,7.117647058823529,2018-01-23 05:00:00
8499,7.176470588235294,2018-01-23 06:00:00
8500,6.666666666666667,2018-01-23 07:00:00
8501,7.848484848484849,2018-01-23 08:00:00
8502,9.272727272727273,2018-01-23 09:00:00
8503,11.242424242424242,2018-01-23 10:00:00
8504,15.75,2018-01-23 11:00:00
8505,21.91176470588235,2018-01-23 12:00:00
8506,28.352941176470587,2018-01-23 13:00:00
8507,33.14705882352941,2018-01-23 14:00:00
8508,35.911764705882355,2018-01-23 15:00:00
8509,37.39393939393939,2018-01-23 16:00:00
8510,27.875,2018-01-23 17:00:00
8511,25.5,2018-01-23 18:00:00
8512,19.235294117647058,2018-01-23 19:00:00
8513,14.647058823529411,2018-01-23 20:00:00
8514,12.029411764705882,2018-01-23 21:00:00
8515,12.441176470588236,2018-01-23 22:00:00
8516,13.941176470588236,2018-01-23 23:00:00
8517,16.941176470588236,2018-01-24 00:00:00
8518,20.606060606060606,2018-01-24 01:00:00
8519,17.823529411764707,2018-01-24 02:00:00
8520,5.0,2018-01-24 03:00:00
8521,11.96774193548387,2018-01-24 04:00:00
8522,14.59375,2018-01-24 05:00:00
8523,9.733333333333333,2018-01-24 06:00:00
8524,12.64516129032258,2018-01-24 07:00:00
8525,12.88888888888889,2018-01-24 08:00:00
8526,17.896551724137932,2018-01-24 09:00:00
8527,26.096774193548388,2018-01-24 10:00:00
8528,35.9375,2018-01-24 11:00:00
8529,39.16129032258065,2018-01-24 12:00:00
8530,43.206896551724135,2018-01-24 13:00:00
8531,45.483870967741936,2018-01-24 14:00:00
8532,49.1,2018-01-24 15:00:00
8533,42.275862068965516,2018-01-24 16:00:00
8534,32.67741935483871,2018-01-24 17:00:00
8535,25.233333333333334,2018-01-24 18:00:00
8536,23.0625,2018-01-24 19:00:00
8537,19.65625,2018-01-24 20:00:00
8538,16.193548387096776,2018-01-24 21:00:00
8539,13.40625,2018-01-24 22:00:00
8540,10.84375,2018-01-24 23:00:00
8541,10.387096774193548,2018-01-25 00:00:00
8542,11.2,2018-01-25 01:00:00
8543,9.866666666666667,2018-01-25 02:00:00
8544,9.612903225806452,2018-01-25 03:00:00
8545,8.96,2018-01-25 04:00:00
8546,9.030303030303031,2018-01-25 05:00:00
8547,8.625,2018-01-25 06:00:00
8548,8.969696969696969,2018-01-25 07:00:00
8549,9.0625,2018-01-25 08:00:00
8550,8.709677419354838,2018-01-25 09:00:00
8551,8.25,2018-01-25 10:00:00
8552,11.424242424242424,2018-01-25 11:00:00
8553,13.636363636363637,2018-01-25 12:00:00
8554,16.393939393939394,2018-01-25 13:00:00
8555,18.41176470588235,2018-01-25 14:00:00
8556,18.41176470588235,2018-01-25 15:00:00
8557,20.21212121212121,2018-01-25 16:00:00
8558,20.941176470588236,2018-01-25 17:00:00
8559,18.393939393939394,2018-01-25 18:00:00
8560,15.058823529411764,2018-01-25 19:00:00
8561,13.794117647058824,2018-01-25 20:00:00
8562,14.5,2018-01-25 21:00:00
8563,14.205882352941176,2018-01-25 22:00:00
8564,16.08823529411765,2018-01-25 23:00:00
8565,18.61764705882353,2018-01-26 00:00:00
8566,21.029411764705884,2018-01-26 01:00:00
8567,22.823529411764707,2018-01-26 02:00:00
8568,20.941176470588236,2018-01-26 03:00:00
8569,21.91176470588235,2018-01-26 04:00:00
8570,30.38235294117647,2018-01-26 05:00:00
8571,33.25,2018-01-26 06:00:00
8572,34.088235294117645,2018-01-26 07:00:00
8573,36.35294117647059,2018-01-26 08:00:00
8574,38.1764705882353,2018-01-26 09:00:00
8575,39.878787878787875,2018-01-26 10:00:00
8576,45.61764705882353,2018-01-26 11:00:00
8577,50.64705882352941,2018-01-26 12:00:00
8578,59.1764705882353,2018-01-26 13:00:00
8579,68.76470588235294,2018-01-26 14:00:00
8580,73.91176470588235,2018-01-26 15:00:00
8581,72.66666666666667,2018-01-26 16:00:00
8582,74.5,2018-01-26 17:00:00
8583,74.45454545454545,2018-01-26 18:00:00
8584,77.26470588235294,2018-01-26 19:00:00
8585,76.24242424242425,2018-01-26 20:00:00
8586,79.41176470588235,2018-01-26 21:00:00
8587,79.79411764705883,2018-01-26 22:00:00
8588,77.52941176470588,2018-01-26 23:00:00
8589,75.67647058823529,2018-01-27 00:00:00
8590,72.58823529411765,2018-01-27 01:00:00
8591,75.45454545454545,2018-01-27 02:00:00
8592,75.5,2018-01-27 03:00:00
8593,79.20588235294117,2018-01-27 04:00:00
8594,83.27272727272727,2018-01-27 05:00:00
8595,88.02941176470588,2018-01-27 06:00:00
8596,94.17647058823529,2018-01-27 07:00:00
8597,100.52941176470588,2018-01-27 08:00:00
8598,103.6470588235294,2018-01-27 09:00:00
8599,106.18181818181819,2018-01-27 10:00:00
8600,109.94117647058823,2018-01-27 11:00:00
8601,111.66666666666667,2018-01-27 12:00:00
8602,111.02941176470588,2018-01-27 13:00:00
8603,106.63636363636364,2018-01-27 14:00:00
8604,97.79411764705883,2018-01-27 15:00:00
8605,87.96969696969697,2018-01-27 16:00:00
8606,54.205882352941174,2018-01-27 17:00:00
8607,28.38235294117647,2018-01-27 18:00:00
8608,16.176470588235293,2018-01-27 19:00:00
8609,14.303030303030303,2018-01-27 20:00:00
8610,13.0,2018-01-27 21:00:00
8611,13.181818181818182,2018-01-27 22:00:00
8612,10.818181818181818,2018-01-27 23:00:00
8613,10.090909090909092,2018-01-28 00:00:00
8614,8.15625,2018-01-28 01:00:00
8615,7.9393939393939394,2018-01-28 02:00:00
8616,7.7272727272727275,2018-01-28 03:00:00
8617,8.545454545454545,2018-01-28 04:00:00
8618,9.090909090909092,2018-01-28 05:00:00
8619,8.647058823529411,2018-01-28 06:00:00
8620,7.735294117647059,2018-01-28 07:00:00
8621,8.424242424242424,2018-01-28 08:00:00
8622,7.419354838709677,2018-01-28 09:00:00
8623,10.958333333333334,2018-01-28 10:00:00
8624,14.882352941176471,2018-01-28 11:00:00
8625,21.88235294117647,2018-01-28 12:00:00
8626,23.147058823529413,2018-01-28 13:00:00
8627,21.58823529411765,2018-01-28 14:00:00
8628,17.25,2018-01-28 15:00:00
8629,12.875,2018-01-28 16:00:00
8630,10.676470588235293,2018-01-28 17:00:00
8631,11.696969696969697,2018-01-28 18:00:00
8632,12.303030303030303,2018-01-28 19:00:00
8633,13.484848484848484,2018-01-28 20:00:00
8634,11.757575757575758,2018-01-28 21:00:00
8635,11.666666666666666,2018-01-28 22:00:00
8636,13.294117647058824,2018-01-28 23:00:00
8637,15.588235294117647,2018-01-29 00:00:00
8638,17.176470588235293,2018-01-29 01:00:00
8639,19.21212121212121,2018-01-29 02:00:00
